Gene	su001	su002	su003	su004	su005	su006	su007	su008	su009	su010	su012
BLK	0.899774488464912	0	0.0170896153741623	0.13502130231933	0.0828039351911437	0.0554790475650429	0.0280445635740472	0.0766206017257071	0.0224485893079398	0.0535180781365029	0.00682966923159382
NEIL2	0.2921752106847	0.166728204223547	0.146341975014574	0.11421046048614	0.105311866670782	0.157906662874198	0.118207543833228	0.132811738056162	0.0531257740537921	0.0280802660865524	0.0834935647678836
FDFT1	1.07052848379047	0.877435014228533	1.37072334339753	0.940090571175065	1.02466601936196	0.924482794896632	0.713482543967689	1.08696605149216	1.02895293253294	0.915774393971218	1.32674371837575
CTSB	0.909601275861687	1.28131855455025	2.04623649114878	1.75562472795491	2.72144180240115	1.38865499033746	1.08951711923352	1.52899639188415	1.37567368112966	1.22990320103016	1.3777635270016
FAM86B1	0.00638204336697082	0	0.0277489043166531	0	0.0100189631661755	0.00944934448106662	0	0.0124898771583785	0.00492682511879797	0.0281753934332478	0.00561375433530425
LONRF1	0.0922411671943851	0.12810527912403	0.285136259198097	0.135653682857091	0.151997718562069	0.168711791722532	0.148701877815499	0.145650191068964	0.0704222874199235	0.0510722374292331	0.063562982919603
MICU3	0.0411269033005495	0	0.2729143295786	0.0726013748829657	0.0312478536894179	0.0959805944526334	0.0380533672623007	0.033012357344148	0.0491718305400323	0	0.0273561589272043
ZDHHC2	0.121293951339712	0.0383258838817166	0.0464103163577844	0.122064898484268	0.112933436117325	0.0838137159295523	0.0767782389747076	0.106935201273792	0.131818574056223	0.0951557825582767	0.110050457504882
CNOT7	1.15704377338159	0.806627249384938	0.947771701788338	0.881582155950782	1.21646961420335	0.895932236776455	0.759433330257885	0.710829109406791	1.05427458313192	1.01855260193657	1.19197754584514
VPS37A	0.523825713989822	0.412277369284719	0.628895136404442	0.491495446303892	0.548241636514906	0.447084212375665	0.450116174655818	0.424535686166835	0.416229968198622	0.415918543155037	0.48543836608569
PCM1	0.81376427473537	0.762062735664074	0.900100891981478	0.770723820813275	0.671922214364152	0.62003296170896	0.734235915333217	0.844761185920485	0.665026527157443	0.648702611729535	0.782807878634129
ASAH1	0.706545406020827	0.458005035604927	0.710983599216206	0.599780914733136	0.443139251659084	0.571680930844835	0.353547473842306	0.465007659992274	0.319315385615493	0.228940335550031	0.338211100615644
NAT1	0.110279151272546	0.130511753154665	0.0873453812268241	0.0677346403941791	0.125523525183534	0.0802018837619572	0.0433662757176232	0.061675828030763	0.0930595992679591	0.0678943313069619	0.116993213621898
PSD3	0.0311021475086121	0.0445721957328526	0.488349402311728	0.0895109561204794	0.117562222008718	0.16099619706375	0.0707970233111242	0.0366984963199321	0.00473297848488914	0.00727912476831047	0
CSGALNACT1	0.339816039321684	0.254156080763177	0.197610643857948	0.321989999749219	0.45068086939945	0.321630132282085	0.330253474471017	0.243422029134401	0.461005803868164	0.459462131397762	0.500383557232391
INTS10	0.661733365772588	0.659096194884385	0.766070059690746	0.5827914610875	0.740178850249756	0.604083853703251	0.615305080480485	0.615856749479528	0.644486749067325	0.652002431163355	0.773179735902518
ATP6V1B2	0.552462914705699	0.82374074777849	0.774573870909668	0.878273847163913	0.957025588563004	0.563312262149326	0.571872778194402	0.616897119993881	0.743259868934463	0.78625278234913	0.704112447140072
DOK2	1.22776324282158	1.8562755204066	0.674843076056462	1.1207963695835	1.30216120802833	1.65445506970808	2.64336770929597	2.10321136154516	1.48305276388878	1.62476700610808	1.8131886158622
XPO7	0.179318096086747	0.0992792217355164	0.213789097930106	0.146907470130485	0.216715238540521	0.189587104895593	0.110097086417636	0.14251426207206	0.148604641511645	0.147903486958898	0.186042680710099
DMTN	0.00882732803298233	0.043477245619392	0.0469729883555078	0.0407455660839082	0.0247641225321756	0.0404286916232614	0.0235988022980649	0.0361601934140411	0.0282544665567115	0.0183472379386857	0.00945308345019853
FAM160B2	0.14450867878387	0.121607317874898	0.243155665864242	0.140800425878646	0.130318064448855	0.232017782143209	0.123404846425846	0.191954577852996	0.176519648910078	0.0765151705234808	0.14191979419536
NUDT18	0.181190070738153	0.273860494776558	0.11972654137573	0.196899270374618	0.30216272393039	0.191985921435256	0.1323736133726	0.163716625914131	0.270344659768331	0.0878177122839651	0.140584887911663
REEP4	0.440545330174653	0.688985976725149	0.722599961958587	0.548406068737322	0.566414868027061	0.473369846871602	0.455033693909855	0.71257813177724	0.91680384923744	0.61942758516975	0.745984684091474
POLR3D	0.30811175665457	0.256424378884353	0.446882450334133	0.284662885167918	0.249958350560853	0.23119349229231	0.244277874351463	0.255463783148486	0.219645773290713	0.20373951807217	0.225611362463447
SLC39A14	0.112988103195593	0.185297677832853	1.39834583679827	0.404496874000637	0.404998859560769	0.719199942325509	0.352125537831322	0.236057882294203	0.257218894598051	0.266389610519373	0.18818417297199
PPP3CC	1.89813376578131	1.15878751271156	0.832472443680627	1.50829178436461	1.43133898222911	0.93030581755491	1.42279148869884	1.54593173229381	1.28452005288805	0.86967109361045	1.0875197353237
SORBS3	0.0810194082056167	0.373466981461539	0.817169766185014	0.314494757534579	0.352721047655782	0.366209126619704	0.357327289037854	0.286809855298952	0.168075663544784	0.0892749075982965	0.0953664307107983
PDLIM2	0.141247725988336	0.332272592698606	0.565502965854892	0.250568508965977	0.246822084603337	0.304265923190689	0.199922169118915	0.270289991126215	0.198978682086723	0.17837814411409	0.138941690535588
C8orf58	0.0131683372583562	0.0632527219759553	0.0929681628364488	0.0525381286931605	0.0549897928378546	0.03671730230735	0.027180049764489	0.0173230945418796	0.0429356534057109	0.0223233302378091	0.0403094612020047
CCAR2	0.41367793345457	0.458391322449725	0.516286164519874	0.417183007659878	0.485081690863531	0.364952865424226	0.285362748926502	0.344657129029668	0.62788885345119	0.716001117368632	0.650491920907242
BIN3	0.291171635270198	0.216066248620509	0.254291001639939	0.305008775875625	0.345930139560816	0.167460348406314	0.186363913935941	0.225159989262713	0.313622945184092	0.252926673820582	0.294375509208279
EGR3	0.202382279152286	0.194045984195496	0.906532838598027	0.17682783361946	0.139040181396397	0.390928966059514	0.0763097388146944	0.136006551573879	0.0113826512577478	0.0186735999467983	0
TNFRSF10B	0.295973997182434	0.325476373158832	0.290366581779208	0.55110251194258	0.309887683764635	0.233398307082061	0.422048230297617	0.582489805241997	0.279001865905313	0.279127608364543	0.220425287129479
TNFRSF10D	0.0925407304086277	0.2027534544669	0.146151302803576	0.21874577144183	0.22673767534619	0.171459980980053	0.10179153364553	0.15168091213022	0.0140581562886356	0.0148703092254711	0.0133074439751313
TNFRSF10A	0.510766995749044	0.164932567597577	0.331376720530472	0.139232990673081	0.110182053982018	0.193605497853979	0.241314183221283	0.428242170064544	0.0913898039174448	0.0790854852885436	0.0646406992943943
CHMP7	0.610896681514945	0.44789144056551	0.505756508288075	0.620612789636925	0.629989056915803	0.472420335777532	0.428577575484417	0.418832022134197	0.628099697658514	0.588228558716057	0.743697800607568
R3HCC1	0.410714344261381	0.276526037382068	0.455285203723291	0.433404703458843	0.590905926243541	0.49128885669735	0.34687196659085	0.321642282561108	0.580372787591401	0.472651668690095	0.597380389010137
ENTPD4	0.444296665613178	0.297485047127507	0.319571152119603	0.375234178563567	0.382363351418802	0.368232815738664	0.373609584051414	0.397085673658362	0.400635915121915	0.403892744074397	0.515075473862104
SLC25A37	0.26114289958608	0.495606164642503	0.754412314719726	0.472095895876898	0.484269992812667	0.616529507470218	0.370088568831852	0.486727293506801	0.15139522206353	0.148360099509756	0.134463320154868
NEFL	0.00462191434106985	0	0	0	0.00518250540099649	0.00381629441622175	0.00722054315511196	0	0.00176594481643145	0	0
GNRH1	0.0474024421793266	0.0635155006562318	0.0581779243607352	0.026952183634334	0.040950403196914	0.0669144913804708	0.0310359991663797	0.0514897346810976	0.0158099615461336	0	0.0579687327825074
KCTD9	0.161955032763127	0.259929901696256	0.436215110409671	0.233473384406124	0.261473813656821	0.229753332438265	0.224673053689578	0.306342795993956	0.171845952606329	0.150259279289073	0.215310059252237
CDCA2	0.0291641118055644	0.0359353797610308	0.126167644000268	0.0363460142799164	0.195017813282794	0.0752129010212618	0.0251199937224865	0.0687168329235096	0.0449920105591895	0.0410046847132936	0.0546503219496558
PPP2R2A	0.969975062593781	0.686257384948132	1.43225937642362	0.899576930847055	0.864106756171273	0.919985849383928	0.928927315850657	1.10378945847949	0.708036097499333	0.862494030592284	0.909145556981762
BNIP3L	1.18947232765696	1.81663041813004	1.628001155669	2.07760097839424	1.83791123718571	1.69040767119805	1.57581339777598	1.65347985717688	1.65057767730533	1.67876649452094	1.71085473895022
DPYSL2	0.168457932165932	0.256075025082496	0.719013510913673	0.261990847563588	0.351151221088555	0.532633369061626	0.222348223583506	0.22469644983207	0.0856444915144703	0.0814215482705392	0.13915741162065
TRIM35	0.244466464897484	0.227847269041088	0.254057761707916	0.184391704914704	0.251990788906325	0.214118740088703	0.1709520210062	0.235590150696898	0.252923837797271	0.275507076868839	0.376478735109293
PTK2B	0.463157401172166	0.369735335953836	0.360679291438906	0.414638802536773	0.317939841616809	0.258751730589002	0.316505572112299	0.583578810697264	0.548545701974652	0.547555710281983	0.354565335606154
EPHX2	0.116570951060907	0.211652892213725	0.379597180314787	0.0802607691293851	0.0725496136700379	0.134567131768932	0.102509911401698	0.115299782318738	0.134998661784969	0.0191618472817104	0.0718739307955982
CLU	0.224772321956386	0.229192410859746	0.634369257286301	0.439969814318042	0.418831913304238	0.333207604064566	1.02249075086891	0.204484684098802	0.39483023594866	0.14825751505899	0.478879690475261
CCDC25	0.460956527989974	0.454794867100236	0.53203084500241	0.47088523288055	0.542499473270672	0.449784433715478	0.218000950903664	0.354237773272453	0.441499324066584	0.242817446387316	0.378139724683463
ESCO2	0.0129500865895241	0	0.0171073187470286	0.0113014739970864	0.0966880889931211	0.0309090698171535	0.00366389188947373	0.033712159924443	0.0255918282168708	0	0.00315982675322728
NUGGC	0.0119898004643576	0.00390544752242784	0.0106461970405246	0.00823399897912333	0.0421028088455612	0.0474787130979687	0.0576008176709232	0.0350432216139218	0.10431937652777	0.00783606394893491	0.0110341932165029
ELP3	0.313631372539815	0.20163656160197	0.225501767964869	0.204665816914964	0.272184813295659	0.174126784769823	0.136141651704627	0.178976611679393	0.275570400743368	0.168149265317078	0.184380772881313
ZNF395	0.171139152841044	0.0984942831954702	0.108722567879547	0.0781599542499243	0.109692576454674	0.103914483479052	0.068337449260934	0.0658803003990379	0.0767404057329557	0.0429956301872089	0.0531612373540252
FZD3	0.0615994096131282	0.0743034682522534	0.151360495217129	0.131196246693748	0.0622550409006908	0.06038142056741	0.0459557955661839	0.0239994964717343	0.0929824223555396	0.0415592934302761	0.0127550078766599
EXTL3	0.0364147550431615	0.069067762044813	0.0464143708387383	0.0502736134924951	0.0650936022166829	0.0487450582557005	0.0353325648560555	0.0477748914314177	0.0567381150879258	0.0617034208055161	0.0489368540208083
INTS9	0.312326246684957	0.158992180744242	0.245014559825171	0.214032150357597	0.237724547667586	0.169801315421324	0.110902979177754	0.161483929933391	0.250133087799009	0.129970814917771	0.231211983947498
HMBOX1	0.398546761477766	0.147655080311257	0.388476718088282	0.314018868458248	0.328272985358293	0.379394837864205	0.281678614077071	0.334095155762424	0.192394541470367	0.183922865156444	0.319463945492362
KIF13B	0.21966980201618	0.231108142686618	0.163694171913297	0.322399660484953	0.220104822048789	0.131820793773259	0.251203280166889	0.277998560993561	0.344645477931192	0.280074253327678	0.185960534431025
DUSP4	1.89815623544367	2.51107457468679	0.990771429064392	2.23907156300558	1.56916770383549	1.10097579817609	2.75579204755033	2.63093634388156	4.88391353514126	2.72040445247627	2.11826176267609
SARAF	6.54193203560461	6.25823420140093	4.27210022617927	6.06931224322839	5.8212115338206	5.18602080732498	6.68454210553845	6.15676559703516	7.39623019213378	7.37655450372459	7.49121660133974
LEPROTL1	1.93746815255727	2.76706042799924	1.33513786476799	2.30016022464332	2.16902924256755	1.70690537679004	2.66557601010549	2.33158719196557	4.12902085164175	3.84870797183458	3.61244971681603
DCTN6	0.466396514404252	0.69967448189805	1.04932431794143	0.911048947013037	0.827991582903523	0.589733409855618	0.723371789523761	0.76872443258518	0.965352514466135	0.868957177621691	0.740208803733067
GTF2E2	1.23030469336805	0.765341509461663	1.27938327763788	0.780420134002178	1.18269154362142	1.00559922105153	0.922793634419192	1.1028425157802	0.996127888286139	0.760790090256852	1.02445682317592
SMIM18	0.0168978927660451	0	0.00767515354831671	0	0.0144369625247918	0.00613018088453076	0	0.00587740004500498	0.0171667689005683	0	0
GSR	0.197647180175435	0.13389434218233	0.129873471829553	0.279342198659278	0.189440810331303	0.111109842410454	0.105755419265751	0.18642231176233	0.12621565500166	0.087168084239113	0.154935568027528
UBXN8	0.109725759014136	0.146710852619794	0.250521723806229	0.140151104476574	0.197819800862131	0.160923205838485	0.0891171834736425	0.140882513187917	0.0686027728797282	0.149672699336836	0.130986185760297
PPP2CB	0.194006956559804	0.238504143184294	0.736743252359591	0.368762118972813	0.376311641416055	0.344669376440823	0.350694648143447	0.268048871894181	0.172963209305067	0.137724987809846	0.19334435027244
WRN	0.21198920166891	0.204872647386083	0.185802052397634	0.184678752329799	0.145825274093461	0.174902235303384	0.155103597739695	0.145651275839063	0.16686581183934	0.157410382511795	0.133327594059512
FUT10	0.0232525945127087	0.0460608028340848	0.0940682466517389	0.108345374783891	0.0794195610396847	0.0915393924241172	0.0688239369364637	0.0667312973212314	0.0658013702620699	0.0843172720369603	0.0700022586619816
TTI2	0.260666130915537	0.152342261290986	0.240298814608012	0.151552035911255	0.259431908249349	0.176264270591679	0.123060695240193	0.121522235994294	0.214445803046764	0.179722107757095	0.275009615987848
MAK16	0.223737917007794	0.0907789756443712	0.370533238476553	0.197273229866453	0.194824527818721	0.141599602526038	0.151065926794712	0.170851377135852	0.17622227447668	0.151485830359907	0.1211372895603
RNF122	0.0401948020683565	0.0838256517422154	0.248848053442918	0.0879346565493109	0.0761422086623605	0.118939580041323	0.0481158548694133	0.137198197034572	0.0226162948172563	0	0.0341387887383952
ERLIN2	0.0909204952991723	0.107290785835611	0.189535682755772	0.0976775223498278	0.104533003840424	0.111210004392009	0.0673423959417289	0.0827458545723898	0.0516112214370177	0.0541236998242074	0.0580093712786067
BRF2	0.242577952808822	0.125993231515847	0.349629508889976	0.277287965745933	0.274894421420323	0.198037800005129	0.14714435221674	0.1680799466954	0.304532069235813	0.359558135321447	0.354734548447258
RAB11FIP1	0.617756162689107	0.75512848336093	0.521877685902888	0.715734518338937	0.59809036931391	0.492923063787298	0.507888109031206	0.91470392616844	0.452295324635475	0.331440883904359	0.435384733932692
EIF4EBP1	0.675550271966553	0.70770851977032	1.41967748551732	0.656726839434412	1.60883798443433	1.05032115374107	0.443611306755397	1.15328424721219	1.15424194200951	1.17586102598576	0.766993669097183
ASH2L	0.200693310678405	0.224806738376065	0.196135487066786	0.23238924759748	0.227966354262057	0.153102594815452	0.102510799529279	0.16551795711531	0.283871822347988	0.169009487256406	0.234483396258299
